"","EntityID","LocationID","ObservationTimeString","Variable","Value","ObservationTime"
"321",4,"UKNWN",2019-01-14 14:32:52,"Var.3",102.892564177817,1547494372
"322",4,"UKNWN",2019-01-14 14:47:52,"Var.3",104.351427279992,1547495272
"323",4,"UKNWN",2019-01-14 15:02:52,"Var.3",99.4833083395416,1547496172
"324",4,"UKNWN",2019-01-14 15:17:52,"Var.3",79.941702740963,1547497072
"325",4,"UKNWN",2019-01-14 15:32:52,"Var.3",107.548088252973,1547497972
"326",4,"UKNWN",2019-01-14 15:47:52,"Var.3",103.48171759924,1547498872
"327",4,"UKNWN",2019-01-14 16:02:52,"Var.3",87.6460165277126,1547499772
"328",4,"UKNWN",2019-01-14 16:17:52,"Var.3",94.63696691134,1547500672
"329",4,"UKNWN",2019-01-14 16:32:52,"Var.3",104.155608914612,1547501572
"330",4,"UKNWN",2019-01-14 16:47:52,"Var.3",84.5092177628914,1547502472
"331",4,"UKNWN",2019-01-14 17:02:52,"Var.3",105.053676132559,1547503372
"332",4,"UKNWN",2019-01-14 17:17:52,"Var.3",88.5340248118096,1547504272
"333",4,"UKNWN",2019-01-14 17:32:52,"Var.3",99.6495289235935,1547505172
"334",4,"UKNWN",2019-01-14 17:47:52,"Var.3",118.572204691396,1547506072
"335",4,"UKNWN",2019-01-14 18:02:52,"Var.3",106.088706701884,1547506972
"336",4,"UKNWN",2019-01-14 18:17:52,"Var.3",114.366719770828,1547507872
"337",5,"UKNWN",2019-01-20 13:31:39,"Var.3",94.2133111214671,1548009099
"338",5,"UKNWN",2019-01-20 13:46:39,"Var.3",103.728370675226,1548009999
"339",5,"UKNWN",2019-01-20 14:01:39,"Var.3",88.6865415654488,1548010899
"340",5,"UKNWN",2019-01-20 14:16:39,"Var.3",95.7825334574458,1548011799
"341",5,"UKNWN",2019-01-20 14:31:39,"Var.3",91.8515238846553,1548012699
"342",5,"UKNWN",2019-01-20 14:46:39,"Var.3",87.9325286873272,1548013599
"343",5,"UKNWN",2019-01-20 15:01:39,"Var.3",102.572993789283,1548014499
"344",5,"UKNWN",2019-01-20 15:16:39,"Var.3",86.3418084989199,1548015399
"345",5,"UKNWN",2019-01-20 15:31:39,"Var.3",107.473449472699,1548016299
"346",5,"UKNWN",2019-01-20 15:46:39,"Var.3",95.4685140296072,1548017199
"347",5,"UKNWN",2019-01-20 16:01:39,"Var.3",105.362042122743,1548018099
"348",5,"UKNWN",2019-01-20 16:16:39,"Var.3",125.412675528063,1548018999
"349",5,"UKNWN",2019-01-20 16:31:39,"Var.3",86.2861909784739,1548019899
"350",5,"UKNWN",2019-01-20 16:46:39,"Var.3",78.2982114755837,1548020799
"351",5,"UKNWN",2019-01-20 17:01:39,"Var.3",88.8339724990528,1548021699
"352",5,"UKNWN",2019-01-20 17:16:39,"Var.3",99.2735564358879,1548022599
"353",5,"UKNWN",2019-01-20 17:31:39,"Var.3",100.214880692128,1548023499
"354",5,"UKNWN",2019-01-20 17:46:39,"Var.3",108.895061207435,1548024399
"355",5,"UKNWN",2019-01-20 18:01:39,"Var.3",102.331422649851,1548025299
"356",5,"UKNWN",2019-01-20 18:16:39,"Var.3",92.0310346465672,1548026199
"357",5,"UKNWN",2019-01-20 18:31:39,"Var.3",78.6022134334126,1548027099
"358",5,"UKNWN",2019-01-20 18:46:39,"Var.3",102.850691987157,1548027999
"359",5,"UKNWN",2019-01-20 19:01:39,"Var.3",99.4266683825481,1548028899
"360",5,"UKNWN",2019-01-20 19:16:39,"Var.3",96.7459504273085,1548029799
"361",1,"UKNWN",2019-01-20 06:33:01,"Var.4",105.662196987426,1547983981
"362",1,"UKNWN",2019-01-20 06:48:01,"Var.4",113.824999111866,1547984881
"363",1,"UKNWN",2019-01-20 07:03:01,"Var.4",109.848371465089,1547985781
"364",1,"UKNWN",2019-01-20 07:18:01,"Var.4",106.928258591222,1547986681
"365",1,"UKNWN",2019-01-20 07:33:01,"Var.4",86.1315975089948,1547987581
"366",1,"UKNWN",2019-01-20 07:48:01,"Var.4",94.7477477035103,1547988481
"367",1,"UKNWN",2019-01-20 08:03:01,"Var.4",101.124736562028,1547989381
"368",1,"UKNWN",2019-01-20 08:18:01,"Var.4",97.3080213687362,1547990281
"369",1,"UKNWN",2019-01-20 08:33:01,"Var.4",91.2869256406927,1547991181
"370",1,"UKNWN",2019-01-20 08:48:01,"Var.4",104.553647211561,1547992081
"371",1,"UKNWN",2019-01-20 09:03:01,"Var.4",80.8922148101263,1547992981
"372",1,"UKNWN",2019-01-20 09:18:01,"Var.4",97.3622175333186,1547993881
"373",1,"UKNWN",2019-01-20 09:33:01,"Var.4",96.8417218170557,1547994781
"374",1,"UKNWN",2019-01-20 09:48:01,"Var.4",106.315679358314,1547995681
"375",1,"UKNWN",2019-01-20 10:03:01,"Var.4",92.1363192760031,1547996581
"376",1,"UKNWN",2019-01-20 10:18:01,"Var.4",103.076933639753,1547997481
"377",1,"UKNWN",2019-01-20 10:33:01,"Var.4",98.0529943024818,1547998381
"378",1,"UKNWN",2019-01-20 10:48:01,"Var.4",88.5964610686806,1547999281
"379",1,"UKNWN",2019-01-20 11:03:01,"Var.4",96.9023690169095,1548000181
"380",1,"UKNWN",2019-01-20 11:18:01,"Var.4",105.38919820234,1548001081
"381",1,"UKNWN",2019-01-20 11:33:01,"Var.4",105.492399467008,1548001981
"382",1,"UKNWN",2019-01-20 11:48:01,"Var.4",90.1530011391125,1548002881
"383",1,"UKNWN",2019-01-20 12:03:01,"Var.4",108.818448298425,1548003781
"384",1,"UKNWN",2019-01-20 12:18:01,"Var.4",85.6496051179815,1548004681
"385",2,"UKNWN",2019-01-19 00:16:24,"Var.4",98.5857534033214,1547874984
"386",2,"UKNWN",2019-01-19 00:31:24,"Var.4",89.0840894457483,1547875884
"387",2,"UKNWN",2019-01-19 00:46:24,"Var.4",115.819455577694,1547876784
"388",2,"UKNWN",2019-01-19 01:01:24,"Var.4",93.0604735457296,1547877684
"389",2,"UKNWN",2019-01-19 01:16:24,"Var.4",91.0212038704982,1547878584
"390",2,"UKNWN",2019-01-19 01:31:24,"Var.4",94.7645241391463,1547879484
"391",2,"UKNWN",2019-01-19 01:46:24,"Var.4",102.261835006034,1547880384
"392",2,"UKNWN",2019-01-19 02:01:24,"Var.4",94.2491469852828,1547881284
"393",2,"UKNWN",2019-01-19 02:16:24,"Var.4",112.154518736877,1547882184
"394",2,"UKNWN",2019-01-19 02:31:24,"Var.4",102.783177350611,1547883084
"395",2,"UKNWN",2019-01-19 02:46:24,"Var.4",98.1302723164855,1547883984
"396",2,"UKNWN",2019-01-19 03:01:24,"Var.4",93.7391023697561,1547884884
"397",2,"UKNWN",2019-01-19 03:16:24,"Var.4",105.921684620125,1547885784
"398",2,"UKNWN",2019-01-19 03:31:24,"Var.4",102.188835852787,1547886684
"399",2,"UKNWN",2019-01-19 03:46:24,"Var.4",92.7907710155365,1547887584
"400",2,"UKNWN",2019-01-19 04:01:24,"Var.4",90.3558898289648,1547888484
"401",2,"UKNWN",2019-01-19 04:16:24,"Var.4",99.2300814843745,1547889384
"402",2,"UKNWN",2019-01-19 04:31:24,"Var.4",100.065730588157,1547890284
"403",2,"UKNWN",2019-01-19 04:46:24,"Var.4",110.532818995076,1547891184
"404",2,"UKNWN",2019-01-19 05:01:24,"Var.4",99.9523992673175,1547892084
"405",2,"UKNWN",2019-01-19 05:16:24,"Var.4",115.68735761616,1547892984
"406",2,"UKNWN",2019-01-19 05:31:24,"Var.4",117.162249307958,1547893884
"407",2,"UKNWN",2019-01-19 05:46:24,"Var.4",107.923679820917,1547894784
"408",2,"UKNWN",2019-01-19 06:01:24,"Var.4",106.807245343994,1547895684
"409",3,"UKNWN",2019-01-15 22:05:46,"Var.4",94.790368713424,1547607946
"410",3,"UKNWN",2019-01-15 22:20:46,"Var.4",84.4575489968458,1547608846
"411",3,"UKNWN",2019-01-15 22:35:46,"Var.4",115.302629745891,1547609746
"412",3,"UKNWN",2019-01-15 22:50:46,"Var.4",97.8456073725544,1547610646
"413",3,"UKNWN",2019-01-15 23:05:46,"Var.4",95.756484029276,1547611546
"414",3,"UKNWN",2019-01-15 23:20:46,"Var.4",92.6050835031486,1547612446
"415",3,"UKNWN",2019-01-15 23:35:46,"Var.4",102.684366238189,1547613346
"416",3,"UKNWN",2019-01-15 23:50:46,"Var.4",108.594784290454,1547614246
"417",3,"UKNWN",2019-01-16 00:05:46,"Var.4",69.9871808767667,1547615146
"418",3,"UKNWN",2019-01-16 00:20:46,"Var.4",116.687485768641,1547616046
"419",3,"UKNWN",2019-01-16 00:35:46,"Var.4",90.7923820549285,1547616946
"420",3,"UKNWN",2019-01-16 00:50:46,"Var.4",108.212168316326,1547617846
"421",3,"UKNWN",2019-01-16 01:05:46,"Var.4",109.803164509133,1547618746
"422",3,"UKNWN",2019-01-16 01:20:46,"Var.4",102.17912640604,1547619646
"423",3,"UKNWN",2019-01-16 01:35:46,"Var.4",92.7664440232223,1547620546
"424",3,"UKNWN",2019-01-16 01:50:46,"Var.4",104.208169584927,1547621446
"425",3,"UKNWN",2019-01-16 02:05:46,"Var.4",99.9836216371181,1547622346
"426",3,"UKNWN",2019-01-16 02:20:46,"Var.4",87.3631883753984,1547623246
"427",3,"UKNWN",2019-01-16 02:35:46,"Var.4",120.926545767218,1547624146
"428",3,"UKNWN",2019-01-16 02:50:46,"Var.4",104.241578712097,1547625046
"429",3,"UKNWN",2019-01-16 03:05:46,"Var.4",85.6358860131119,1547625946
"430",3,"UKNWN",2019-01-16 03:20:46,"Var.4",116.831800581035,1547626846
"431",3,"UKNWN",2019-01-16 03:35:46,"Var.4",86.2896185895416,1547627746
"432",3,"UKNWN",2019-01-16 03:50:46,"Var.4",107.820173410629,1547628646
"433",4,"UKNWN",2019-01-14 12:32:52,"Var.4",77.61415310622,1547487172
"434",4,"UKNWN",2019-01-14 12:47:52,"Var.4",118.585246022662,1547488072
"435",4,"UKNWN",2019-01-14 13:02:52,"Var.4",92.0803731266691,1547488972
"436",4,"UKNWN",2019-01-14 13:17:52,"Var.4",81.8884301960499,1547489872
"437",4,"UKNWN",2019-01-14 13:32:52,"Var.4",101.764021036128,1547490772
"438",4,"UKNWN",2019-01-14 13:47:52,"Var.4",115.89286024897,1547491672
"439",4,"UKNWN",2019-01-14 14:02:52,"Var.4",99.2188562105247,1547492572
"440",4,"UKNWN",2019-01-14 14:17:52,"Var.4",103.124662062744,1547493472
"441",4,"UKNWN",2019-01-14 14:32:52,"Var.4",108.864464092786,1547494372
"442",4,"UKNWN",2019-01-14 14:47:52,"Var.4",120.174232391139,1547495272
"443",4,"UKNWN",2019-01-14 15:02:52,"Var.4",90.7960169101997,1547496172
"444",4,"UKNWN",2019-01-14 15:17:52,"Var.4",116.255254831185,1547497072
"445",4,"UKNWN",2019-01-14 15:32:52,"Var.4",93.9440397284478,1547497972
"446",4,"UKNWN",2019-01-14 15:47:52,"Var.4",96.0106878090716,1547498872
"447",4,"UKNWN",2019-01-14 16:02:52,"Var.4",78.696798180572,1547499772
"448",4,"UKNWN",2019-01-14 16:17:52,"Var.4",113.068316634177,1547500672
"449",4,"UKNWN",2019-01-14 16:32:52,"Var.4",96.8191413561298,1547501572
"450",4,"UKNWN",2019-01-14 16:47:52,"Var.4",104.751085486223,1547502472
"451",4,"UKNWN",2019-01-14 17:02:52,"Var.4",92.008270788742,1547503372
"452",4,"UKNWN",2019-01-14 17:17:52,"Var.4",102.219883214171,1547504272
"453",4,"UKNWN",2019-01-14 17:32:52,"Var.4",82.3429372399351,1547505172
"454",4,"UKNWN",2019-01-14 17:47:52,"Var.4",99.8872722853569,1547506072
"455",4,"UKNWN",2019-01-14 18:02:52,"Var.4",90.3046972542807,1547506972
"456",4,"UKNWN",2019-01-14 18:17:52,"Var.4",106.161502965615,1547507872
"457",5,"UKNWN",2019-01-20 13:31:39,"Var.4",114.847628783716,1548009099
"458",5,"UKNWN",2019-01-20 13:46:39,"Var.4",107.674143103256,1548009999
"459",5,"UKNWN",2019-01-20 14:01:39,"Var.4",86.2392451796449,1548010899
"460",5,"UKNWN",2019-01-20 14:16:39,"Var.4",72.7974516959326,1548011799
"461",5,"UKNWN",2019-01-20 14:31:39,"Var.4",99.4374943259371,1548012699
"462",5,"UKNWN",2019-01-20 14:46:39,"Var.4",94.7447148874673,1548013599
"463",5,"UKNWN",2019-01-20 15:01:39,"Var.4",105.687019988883,1548014499
"464",5,"UKNWN",2019-01-20 15:16:39,"Var.4",111.104683451526,1548015399
"465",5,"UKNWN",2019-01-20 15:31:39,"Var.4",113.645311615925,1548016299
"466",5,"UKNWN",2019-01-20 15:46:39,"Var.4",114.303215811986,1548017199
"467",5,"UKNWN",2019-01-20 16:01:39,"Var.4",91.570285144682,1548018099
"468",5,"UKNWN",2019-01-20 16:16:39,"Var.4",99.3207992778015,1548018999
"469",5,"UKNWN",2019-01-20 16:31:39,"Var.4",93.5114304006079,1548019899
"470",5,"UKNWN",2019-01-20 16:46:39,"Var.4",104.728036013106,1548020799
"471",5,"UKNWN",2019-01-20 17:01:39,"Var.4",95.9282073039425,1548021699
"472",5,"UKNWN",2019-01-20 17:16:39,"Var.4",102.705042284473,1548022599
"473",5,"UKNWN",2019-01-20 17:31:39,"Var.4",106.749259158762,1548023499
"474",5,"UKNWN",2019-01-20 17:46:39,"Var.4",87.4494344103852,1548024399
"475",5,"UKNWN",2019-01-20 18:01:39,"Var.4",103.176743194113,1548025299
"476",5,"UKNWN",2019-01-20 18:16:39,"Var.4",86.1650524995496,1548026199
"477",5,"UKNWN",2019-01-20 18:31:39,"Var.4",96.0194233055831,1548027099
"478",5,"UKNWN",2019-01-20 18:46:39,"Var.4",89.4002488471414,1548027999
"479",5,"UKNWN",2019-01-20 19:01:39,"Var.4",85.5715718175658,1548028899
"480",5,"UKNWN",2019-01-20 19:16:39,"Var.4",108.330736293032,1548029799
