"","EntityID","LocationID","ObservationTimeString","Variable","Value","ObservationTime"
"326",10,"UKNWN",2019-01-21 20:33:10,"Var.1",983.072222222222,1548120790
"327",10,"UKNWN",2019-01-21 20:48:10,"Var.1",984.072222222222,1548121690
"328",10,"UKNWN",2019-01-21 21:03:10,"Var.1",985.072222222222,1548122590
"329",10,"UKNWN",2019-01-21 21:18:10,"Var.1",986.072222222222,1548123490
"330",10,"UKNWN",2019-01-21 21:33:10,"Var.1",987.072222222222,1548124390
"331",10,"UKNWN",2019-01-21 21:48:10,"Var.1",988.072222222222,1548125290
"332",10,"UKNWN",2019-01-21 22:03:10,"Var.1",989.072222222222,1548126190
"333",10,"UKNWN",2019-01-21 22:18:10,"Var.1",990.072222222222,1548127090
"334",10,"UKNWN",2019-01-21 22:33:10,"Var.1",991.072222222222,1548127990
"335",10,"UKNWN",2019-01-21 22:48:10,"Var.1",992.072222222222,1548128890
"336",10,"UKNWN",2019-01-21 23:03:10,"Var.1",993.072222222222,1548129790
"337",10,"UKNWN",2019-01-21 23:18:10,"Var.1",994.072222222222,1548130690
"338",10,"UKNWN",2019-01-21 23:33:10,"Var.1",995.072222222222,1548131590
"339",10,"UKNWN",2019-01-21 23:48:10,"Var.1",996.072222222222,1548132490
"340",10,"UKNWN",2019-01-22 00:03:10,"Var.1",997.072222222222,1548133390
"341",10,"UKNWN",2019-01-22 00:18:10,"Var.1",998.072222222222,1548134290
"342",10,"UKNWN",2019-01-22 00:33:10,"Var.1",999.072222222222,1548135190
"343",10,"UKNWN",2019-01-22 00:48:10,"Var.1",1000.07222222222,1548136090
"344",10,"UKNWN",2019-01-22 01:03:10,"Var.1",1001.07222222222,1548136990
"345",10,"UKNWN",2019-01-22 01:18:10,"Var.1",1002.07222222222,1548137890
"346",10,"UKNWN",2019-01-22 01:33:10,"Var.1",1003.07222222222,1548138790
"347",10,"UKNWN",2019-01-22 01:48:10,"Var.1",1004.07222222222,1548139690
"348",10,"UKNWN",2019-01-22 02:03:10,"Var.1",1005.07222222222,1548140590
"349",10,"UKNWN",2019-01-22 02:18:10,"Var.1",1006.07222222222,1548141490
"350",10,"UKNWN",2019-01-22 02:33:10,"Var.1",1007.07222222222,1548142390
"351",10,"UKNWN",2019-01-22 02:48:10,"Var.1",1008.07222222222,1548143290
"352",10,"UKNWN",2019-01-22 03:03:10,"Var.1",1009.07222222222,1548144190
"353",10,"UKNWN",2019-01-22 03:18:10,"Var.1",1010.07222222222,1548145090
"354",10,"UKNWN",2019-01-22 03:33:10,"Var.1",1011.07222222222,1548145990
"355",10,"UKNWN",2019-01-22 03:48:10,"Var.1",1012.07222222222,1548146890
"356",10,"UKNWN",2019-01-22 04:03:10,"Var.1",1013.07222222222,1548147790
"357",10,"UKNWN",2019-01-22 04:18:10,"Var.1",1014.07222222222,1548148690
"358",10,"UKNWN",2019-01-22 04:33:10,"Var.1",1015.07222222222,1548149590
"359",10,"UKNWN",2019-01-22 04:48:10,"Var.1",1016.07222222222,1548150490
"360",10,"UKNWN",2019-01-22 05:03:10,"Var.1",1017.07222222222,1548151390
"361",1,"UKNWN",2019-01-19 14:03:24,"Var.2",765.086666666667,1547924604
"362",1,"UKNWN",2019-01-19 14:18:24,"Var.2",766.086666666667,1547925504
"363",1,"UKNWN",2019-01-19 14:33:24,"Var.2",767.086666666667,1547926404
"364",1,"UKNWN",2019-01-19 14:48:24,"Var.2",768.086666666667,1547927304
"365",1,"UKNWN",2019-01-19 15:03:24,"Var.2",769.086666666667,1547928204
"366",1,"UKNWN",2019-01-19 15:18:24,"Var.2",770.086666666667,1547929104
"367",1,"UKNWN",2019-01-19 15:33:24,"Var.2",771.086666666667,1547930004
"368",1,"UKNWN",2019-01-19 15:48:24,"Var.2",772.086666666667,1547930904
"369",1,"UKNWN",2019-01-19 16:03:24,"Var.2",773.086666666667,1547931804
"370",1,"UKNWN",2019-01-19 16:18:24,"Var.2",774.086666666667,1547932704
"371",1,"UKNWN",2019-01-19 16:33:24,"Var.2",775.086666666667,1547933604
"372",1,"UKNWN",2019-01-19 16:48:24,"Var.2",776.086666666667,1547934504
"373",1,"UKNWN",2019-01-19 17:03:24,"Var.2",777.086666666667,1547935404
"374",1,"UKNWN",2019-01-19 17:18:24,"Var.2",778.086666666667,1547936304
"375",1,"UKNWN",2019-01-19 17:33:24,"Var.2",779.086666666667,1547937204
"376",1,"UKNWN",2019-01-19 17:48:24,"Var.2",780.086666666667,1547938104
"377",1,"UKNWN",2019-01-19 18:03:24,"Var.2",781.086666666667,1547939004
"378",1,"UKNWN",2019-01-19 18:18:24,"Var.2",782.086666666667,1547939904
"379",1,"UKNWN",2019-01-19 18:33:24,"Var.2",783.086666666667,1547940804
"380",1,"UKNWN",2019-01-19 18:48:24,"Var.2",784.086666666667,1547941704
"381",1,"UKNWN",2019-01-19 19:03:24,"Var.2",785.086666666667,1547942604
"382",1,"UKNWN",2019-01-19 19:18:24,"Var.2",786.086666666667,1547943504
"383",1,"UKNWN",2019-01-19 19:33:24,"Var.2",787.086666666667,1547944404
"384",1,"UKNWN",2019-01-19 19:48:24,"Var.2",788.086666666667,1547945304
"385",1,"UKNWN",2019-01-19 20:03:24,"Var.2",789.086666666667,1547946204
"386",1,"UKNWN",2019-01-19 20:18:24,"Var.2",790.086666666667,1547947104
"387",1,"UKNWN",2019-01-19 20:33:24,"Var.2",791.086666666667,1547948004
"388",1,"UKNWN",2019-01-19 20:48:24,"Var.2",792.086666666667,1547948904
"389",1,"UKNWN",2019-01-19 21:03:24,"Var.2",793.086666666667,1547949804
"390",1,"UKNWN",2019-01-19 21:18:24,"Var.2",794.086666666667,1547950704
"391",1,"UKNWN",2019-01-19 21:33:24,"Var.2",795.086666666667,1547951604
"392",1,"UKNWN",2019-01-19 21:48:24,"Var.2",796.086666666667,1547952504
"393",1,"UKNWN",2019-01-19 22:03:24,"Var.2",797.086666666667,1547953404
"394",1,"UKNWN",2019-01-19 22:18:24,"Var.2",798.086666666667,1547954304
"395",1,"UKNWN",2019-01-19 22:33:24,"Var.2",799.086666666667,1547955204
"396",1,"UKNWN",2019-01-19 22:48:24,"Var.2",800.086666666667,1547956104
"397",2,"UKNWN",2019-01-18 07:35:41,"Var.2",643.24,1547814941
"398",2,"UKNWN",2019-01-18 07:50:41,"Var.2",644.24,1547815841
"399",2,"UKNWN",2019-01-18 08:05:41,"Var.2",645.24,1547816741
"400",2,"UKNWN",2019-01-18 08:20:41,"Var.2",646.24,1547817641
"401",2,"UKNWN",2019-01-18 08:35:41,"Var.2",647.24,1547818541
"402",2,"UKNWN",2019-01-18 08:50:41,"Var.2",648.24,1547819441
"403",2,"UKNWN",2019-01-18 09:05:41,"Var.2",649.24,1547820341
"404",2,"UKNWN",2019-01-18 09:20:41,"Var.2",650.24,1547821241
"405",2,"UKNWN",2019-01-18 09:35:41,"Var.2",651.24,1547822141
"406",2,"UKNWN",2019-01-18 09:50:41,"Var.2",652.24,1547823041
"407",2,"UKNWN",2019-01-18 10:05:41,"Var.2",653.24,1547823941
"408",2,"UKNWN",2019-01-18 10:20:41,"Var.2",654.24,1547824841
"409",2,"UKNWN",2019-01-18 10:35:41,"Var.2",655.24,1547825741
"410",2,"UKNWN",2019-01-18 10:50:41,"Var.2",656.24,1547826641
"411",2,"UKNWN",2019-01-18 11:05:41,"Var.2",657.24,1547827541
"412",2,"UKNWN",2019-01-18 11:20:41,"Var.2",658.24,1547828441
"413",2,"UKNWN",2019-01-18 11:35:41,"Var.2",659.24,1547829341
"414",2,"UKNWN",2019-01-18 11:50:41,"Var.2",660.24,1547830241
"415",2,"UKNWN",2019-01-18 12:05:41,"Var.2",661.24,1547831141
"416",2,"UKNWN",2019-01-18 12:20:41,"Var.2",662.24,1547832041
"417",2,"UKNWN",2019-01-18 12:35:41,"Var.2",663.24,1547832941
"418",2,"UKNWN",2019-01-18 12:50:41,"Var.2",664.24,1547833841
"419",2,"UKNWN",2019-01-18 13:05:41,"Var.2",665.24,1547834741
"420",2,"UKNWN",2019-01-18 13:20:41,"Var.2",666.24,1547835641
"421",2,"UKNWN",2019-01-18 13:35:41,"Var.2",667.24,1547836541
"422",2,"UKNWN",2019-01-18 13:50:41,"Var.2",668.24,1547837441
"423",2,"UKNWN",2019-01-18 14:05:41,"Var.2",669.24,1547838341
"424",2,"UKNWN",2019-01-18 14:20:41,"Var.2",670.24,1547839241
"425",2,"UKNWN",2019-01-18 14:35:41,"Var.2",671.24,1547840141
"426",2,"UKNWN",2019-01-18 14:50:41,"Var.2",672.24,1547841041
"427",2,"UKNWN",2019-01-18 15:05:41,"Var.2",673.24,1547841941
"428",2,"UKNWN",2019-01-18 15:20:41,"Var.2",674.24,1547842841
"429",2,"UKNWN",2019-01-18 15:35:41,"Var.2",675.24,1547843741
"430",2,"UKNWN",2019-01-18 15:50:41,"Var.2",676.24,1547844641
"431",2,"UKNWN",2019-01-18 16:05:41,"Var.2",677.24,1547845541
"432",2,"UKNWN",2019-01-18 16:20:41,"Var.2",678.24,1547846441
"433",3,"UKNWN",2019-01-15 16:04:53,"Var.2",389.186666666667,1547586293
"434",3,"UKNWN",2019-01-15 16:19:53,"Var.2",390.186666666667,1547587193
"435",3,"UKNWN",2019-01-15 16:34:53,"Var.2",391.186666666667,1547588093
"436",3,"UKNWN",2019-01-15 16:49:53,"Var.2",392.186666666667,1547588993
"437",3,"UKNWN",2019-01-15 17:04:53,"Var.2",393.186666666667,1547589893
"438",3,"UKNWN",2019-01-15 17:19:53,"Var.2",394.186666666667,1547590793
"439",3,"UKNWN",2019-01-15 17:34:53,"Var.2",395.186666666667,1547591693
"440",3,"UKNWN",2019-01-15 17:49:53,"Var.2",396.186666666667,1547592593
"441",3,"UKNWN",2019-01-15 18:04:53,"Var.2",397.186666666667,1547593493
"442",3,"UKNWN",2019-01-15 18:19:53,"Var.2",398.186666666667,1547594393
"443",3,"UKNWN",2019-01-15 18:34:53,"Var.2",399.186666666667,1547595293
"444",3,"UKNWN",2019-01-15 18:49:53,"Var.2",400.186666666667,1547596193
"445",3,"UKNWN",2019-01-15 19:04:53,"Var.2",401.186666666667,1547597093
"446",3,"UKNWN",2019-01-15 19:19:53,"Var.2",402.186666666667,1547597993
"447",3,"UKNWN",2019-01-15 19:34:53,"Var.2",403.186666666667,1547598893
"448",3,"UKNWN",2019-01-15 19:49:53,"Var.2",404.186666666667,1547599793
"449",3,"UKNWN",2019-01-15 20:04:53,"Var.2",405.186666666667,1547600693
"450",3,"UKNWN",2019-01-15 20:19:53,"Var.2",406.186666666667,1547601593
"451",3,"UKNWN",2019-01-15 20:34:53,"Var.2",407.186666666667,1547602493
"452",3,"UKNWN",2019-01-15 20:49:53,"Var.2",408.186666666667,1547603393
"453",3,"UKNWN",2019-01-15 21:04:53,"Var.2",409.186666666667,1547604293
"454",3,"UKNWN",2019-01-15 21:19:53,"Var.2",410.186666666667,1547605193
"455",3,"UKNWN",2019-01-15 21:34:53,"Var.2",411.186666666667,1547606093
"456",3,"UKNWN",2019-01-15 21:49:53,"Var.2",412.186666666667,1547606993
"457",3,"UKNWN",2019-01-15 22:04:53,"Var.2",413.186666666667,1547607893
"458",3,"UKNWN",2019-01-15 22:19:53,"Var.2",414.186666666667,1547608793
"459",3,"UKNWN",2019-01-15 22:34:53,"Var.2",415.186666666667,1547609693
"460",3,"UKNWN",2019-01-15 22:49:53,"Var.2",416.186666666667,1547610593
"461",3,"UKNWN",2019-01-15 23:04:53,"Var.2",417.186666666667,1547611493
"462",3,"UKNWN",2019-01-15 23:19:53,"Var.2",418.186666666667,1547612393
"463",3,"UKNWN",2019-01-15 23:34:53,"Var.2",419.186666666667,1547613293
"464",3,"UKNWN",2019-01-15 23:49:53,"Var.2",420.186666666667,1547614193
"465",3,"UKNWN",2019-01-16 00:04:53,"Var.2",421.186666666667,1547615093
"466",3,"UKNWN",2019-01-16 00:19:53,"Var.2",422.186666666667,1547615993
"467",3,"UKNWN",2019-01-16 00:34:53,"Var.2",423.186666666667,1547616893
"468",3,"UKNWN",2019-01-16 00:49:53,"Var.2",424.186666666667,1547617793
"469",4,"UKNWN",2019-01-21 19:37:40,"Var.2",979.371111111111,1548117460
"470",4,"UKNWN",2019-01-21 19:52:40,"Var.2",980.371111111111,1548118360
"471",4,"UKNWN",2019-01-21 20:07:40,"Var.2",981.371111111111,1548119260
"472",4,"UKNWN",2019-01-21 20:22:40,"Var.2",982.371111111111,1548120160
"473",4,"UKNWN",2019-01-21 20:37:40,"Var.2",983.371111111111,1548121060
"474",4,"UKNWN",2019-01-21 20:52:40,"Var.2",984.371111111111,1548121960
"475",4,"UKNWN",2019-01-21 21:07:40,"Var.2",985.371111111111,1548122860
"476",4,"UKNWN",2019-01-21 21:22:40,"Var.2",986.371111111111,1548123760
"477",4,"UKNWN",2019-01-21 21:37:40,"Var.2",987.371111111111,1548124660
"478",4,"UKNWN",2019-01-21 21:52:40,"Var.2",988.371111111111,1548125560
"479",4,"UKNWN",2019-01-21 22:07:40,"Var.2",989.371111111111,1548126460
"480",4,"UKNWN",2019-01-21 22:22:40,"Var.2",990.371111111111,1548127360
"481",4,"UKNWN",2019-01-21 22:37:40,"Var.2",991.371111111111,1548128260
"482",4,"UKNWN",2019-01-21 22:52:40,"Var.2",992.371111111111,1548129160
"483",4,"UKNWN",2019-01-21 23:07:40,"Var.2",993.371111111111,1548130060
"484",4,"UKNWN",2019-01-21 23:22:40,"Var.2",994.371111111111,1548130960
"485",4,"UKNWN",2019-01-21 23:37:40,"Var.2",995.371111111111,1548131860
"486",4,"UKNWN",2019-01-21 23:52:40,"Var.2",996.371111111111,1548132760
"487",4,"UKNWN",2019-01-22 00:07:40,"Var.2",997.371111111111,1548133660
"488",4,"UKNWN",2019-01-22 00:22:40,"Var.2",998.371111111111,1548134560
"489",4,"UKNWN",2019-01-22 00:37:40,"Var.2",999.371111111111,1548135460
"490",4,"UKNWN",2019-01-22 00:52:40,"Var.2",1000.37111111111,1548136360
"491",4,"UKNWN",2019-01-22 01:07:40,"Var.2",1001.37111111111,1548137260
"492",4,"UKNWN",2019-01-22 01:22:40,"Var.2",1002.37111111111,1548138160
"493",4,"UKNWN",2019-01-22 01:37:40,"Var.2",1003.37111111111,1548139060
"494",4,"UKNWN",2019-01-22 01:52:40,"Var.2",1004.37111111111,1548139960
"495",4,"UKNWN",2019-01-22 02:07:40,"Var.2",1005.37111111111,1548140860
"496",4,"UKNWN",2019-01-22 02:22:40,"Var.2",1006.37111111111,1548141760
"497",4,"UKNWN",2019-01-22 02:37:40,"Var.2",1007.37111111111,1548142660
"498",4,"UKNWN",2019-01-22 02:52:40,"Var.2",1008.37111111111,1548143560
"499",4,"UKNWN",2019-01-22 03:07:40,"Var.2",1009.37111111111,1548144460
"500",4,"UKNWN",2019-01-22 03:22:40,"Var.2",1010.37111111111,1548145360
"501",4,"UKNWN",2019-01-22 03:37:40,"Var.2",1011.37111111111,1548146260
"502",4,"UKNWN",2019-01-22 03:52:40,"Var.2",1012.37111111111,1548147160
"503",4,"UKNWN",2019-01-22 04:07:40,"Var.2",1013.37111111111,1548148060
"504",4,"UKNWN",2019-01-22 04:22:40,"Var.2",1014.37111111111,1548148960
"505",5,"UKNWN",2019-01-11 22:33:59,"Var.2",31.1266666666667,1547264039
"506",5,"UKNWN",2019-01-11 22:48:59,"Var.2",32.1266666666667,1547264939
"507",5,"UKNWN",2019-01-11 23:03:59,"Var.2",33.1266666666667,1547265839
"508",5,"UKNWN",2019-01-11 23:18:59,"Var.2",34.1266666666667,1547266739
"509",5,"UKNWN",2019-01-11 23:33:59,"Var.2",35.1266666666667,1547267639
"510",5,"UKNWN",2019-01-11 23:48:59,"Var.2",36.1266666666667,1547268539
"511",5,"UKNWN",2019-01-12 00:03:59,"Var.2",37.1266666666667,1547269439
"512",5,"UKNWN",2019-01-12 00:18:59,"Var.2",38.1266666666667,1547270339
"513",5,"UKNWN",2019-01-12 00:33:59,"Var.2",39.1266666666667,1547271239
"514",5,"UKNWN",2019-01-12 00:48:59,"Var.2",40.1266666666667,1547272139
"515",5,"UKNWN",2019-01-12 01:03:59,"Var.2",41.1266666666667,1547273039
"516",5,"UKNWN",2019-01-12 01:18:59,"Var.2",42.1266666666667,1547273939
"517",5,"UKNWN",2019-01-12 01:33:59,"Var.2",43.1266666666667,1547274839
"518",5,"UKNWN",2019-01-12 01:48:59,"Var.2",44.1266666666667,1547275739
"519",5,"UKNWN",2019-01-12 02:03:59,"Var.2",45.1266666666667,1547276639
"520",5,"UKNWN",2019-01-12 02:18:59,"Var.2",46.1266666666667,1547277539
"521",5,"UKNWN",2019-01-12 02:33:59,"Var.2",47.1266666666667,1547278439
"522",5,"UKNWN",2019-01-12 02:48:59,"Var.2",48.1266666666667,1547279339
"523",5,"UKNWN",2019-01-12 03:03:59,"Var.2",49.1266666666667,1547280239
"524",5,"UKNWN",2019-01-12 03:18:59,"Var.2",50.1266666666667,1547281139
"525",5,"UKNWN",2019-01-12 03:33:59,"Var.2",51.1266666666667,1547282039
"526",5,"UKNWN",2019-01-12 03:48:59,"Var.2",52.1266666666667,1547282939
"527",5,"UKNWN",2019-01-12 04:03:59,"Var.2",53.1266666666667,1547283839
"528",5,"UKNWN",2019-01-12 04:18:59,"Var.2",54.1266666666667,1547284739
"529",5,"UKNWN",2019-01-12 04:33:59,"Var.2",55.1266666666667,1547285639
"530",5,"UKNWN",2019-01-12 04:48:59,"Var.2",56.1266666666667,1547286539
"531",5,"UKNWN",2019-01-12 05:03:59,"Var.2",57.1266666666667,1547287439
"532",5,"UKNWN",2019-01-12 05:18:59,"Var.2",58.1266666666667,1547288339
"533",5,"UKNWN",2019-01-12 05:33:59,"Var.2",59.1266666666667,1547289239
"534",5,"UKNWN",2019-01-12 05:48:59,"Var.2",60.1266666666667,1547290139
"535",5,"UKNWN",2019-01-12 06:03:59,"Var.2",61.1266666666667,1547291039
"536",5,"UKNWN",2019-01-12 06:18:59,"Var.2",62.1266666666667,1547291939
"537",5,"UKNWN",2019-01-12 06:33:59,"Var.2",63.1266666666667,1547292839
"538",5,"UKNWN",2019-01-12 06:48:59,"Var.2",64.1266666666667,1547293739
"539",5,"UKNWN",2019-01-12 07:03:59,"Var.2",65.1266666666667,1547294639
"540",5,"UKNWN",2019-01-12 07:18:59,"Var.2",66.1266666666667,1547295539
"541",6,"UKNWN",2019-01-12 17:44:48,"Var.2",107.846666666667,1547333088
"542",6,"UKNWN",2019-01-12 17:59:48,"Var.2",108.846666666667,1547333988
"543",6,"UKNWN",2019-01-12 18:14:48,"Var.2",109.846666666667,1547334888
"544",6,"UKNWN",2019-01-12 18:29:48,"Var.2",110.846666666667,1547335788
"545",6,"UKNWN",2019-01-12 18:44:48,"Var.2",111.846666666667,1547336688
"546",6,"UKNWN",2019-01-12 18:59:48,"Var.2",112.846666666667,1547337588
"547",6,"UKNWN",2019-01-12 19:14:48,"Var.2",113.846666666667,1547338488
"548",6,"UKNWN",2019-01-12 19:29:48,"Var.2",114.846666666667,1547339388
"549",6,"UKNWN",2019-01-12 19:44:48,"Var.2",115.846666666667,1547340288
"550",6,"UKNWN",2019-01-12 19:59:48,"Var.2",116.846666666667,1547341188
"551",6,"UKNWN",2019-01-12 20:14:48,"Var.2",117.846666666667,1547342088
"552",6,"UKNWN",2019-01-12 20:29:48,"Var.2",118.846666666667,1547342988
"553",6,"UKNWN",2019-01-12 20:44:48,"Var.2",119.846666666667,1547343888
"554",6,"UKNWN",2019-01-12 20:59:48,"Var.2",120.846666666667,1547344788
"555",6,"UKNWN",2019-01-12 21:14:48,"Var.2",121.846666666667,1547345688
"556",6,"UKNWN",2019-01-12 21:29:48,"Var.2",122.846666666667,1547346588
"557",6,"UKNWN",2019-01-12 21:44:48,"Var.2",123.846666666667,1547347488
"558",6,"UKNWN",2019-01-12 21:59:48,"Var.2",124.846666666667,1547348388
"559",6,"UKNWN",2019-01-12 22:14:48,"Var.2",125.846666666667,1547349288
"560",6,"UKNWN",2019-01-12 22:29:48,"Var.2",126.846666666667,1547350188
"561",6,"UKNWN",2019-01-12 22:44:48,"Var.2",127.846666666667,1547351088
"562",6,"UKNWN",2019-01-12 22:59:48,"Var.2",128.846666666667,1547351988
"563",6,"UKNWN",2019-01-12 23:14:48,"Var.2",129.846666666667,1547352888
"564",6,"UKNWN",2019-01-12 23:29:48,"Var.2",130.846666666667,1547353788
"565",6,"UKNWN",2019-01-12 23:44:48,"Var.2",131.846666666667,1547354688
"566",6,"UKNWN",2019-01-12 23:59:48,"Var.2",132.846666666667,1547355588
"567",6,"UKNWN",2019-01-13 00:14:48,"Var.2",133.846666666667,1547356488
"568",6,"UKNWN",2019-01-13 00:29:48,"Var.2",134.846666666667,1547357388
"569",6,"UKNWN",2019-01-13 00:44:48,"Var.2",135.846666666667,1547358288
"570",6,"UKNWN",2019-01-13 00:59:48,"Var.2",136.846666666667,1547359188
"571",6,"UKNWN",2019-01-13 01:14:48,"Var.2",137.846666666667,1547360088
"572",6,"UKNWN",2019-01-13 01:29:48,"Var.2",138.846666666667,1547360988
"573",6,"UKNWN",2019-01-13 01:44:48,"Var.2",139.846666666667,1547361888
"574",6,"UKNWN",2019-01-13 01:59:48,"Var.2",140.846666666667,1547362788
"575",6,"UKNWN",2019-01-13 02:14:48,"Var.2",141.846666666667,1547363688
"576",6,"UKNWN",2019-01-13 02:29:48,"Var.2",142.846666666667,1547364588
"577",7,"UKNWN",2019-01-20 16:03:58,"Var.2",869.124444444444,1548018238
"578",7,"UKNWN",2019-01-20 16:18:58,"Var.2",870.124444444444,1548019138
"579",7,"UKNWN",2019-01-20 16:33:58,"Var.2",871.124444444444,1548020038
"580",7,"UKNWN",2019-01-20 16:48:58,"Var.2",872.124444444444,1548020938
"581",7,"UKNWN",2019-01-20 17:03:58,"Var.2",873.124444444444,1548021838
"582",7,"UKNWN",2019-01-20 17:18:58,"Var.2",874.124444444444,1548022738
"583",7,"UKNWN",2019-01-20 17:33:58,"Var.2",875.124444444444,1548023638
"584",7,"UKNWN",2019-01-20 17:48:58,"Var.2",876.124444444444,1548024538
"585",7,"UKNWN",2019-01-20 18:03:58,"Var.2",877.124444444444,1548025438
"586",7,"UKNWN",2019-01-20 18:18:58,"Var.2",878.124444444444,1548026338
"587",7,"UKNWN",2019-01-20 18:33:58,"Var.2",879.124444444444,1548027238
"588",7,"UKNWN",2019-01-20 18:48:58,"Var.2",880.124444444444,1548028138
"589",7,"UKNWN",2019-01-20 19:03:58,"Var.2",881.124444444444,1548029038
"590",7,"UKNWN",2019-01-20 19:18:58,"Var.2",882.124444444444,1548029938
"591",7,"UKNWN",2019-01-20 19:33:58,"Var.2",883.124444444444,1548030838
"592",7,"UKNWN",2019-01-20 19:48:58,"Var.2",884.124444444444,1548031738
"593",7,"UKNWN",2019-01-20 20:03:58,"Var.2",885.124444444444,1548032638
"594",7,"UKNWN",2019-01-20 20:18:58,"Var.2",886.124444444444,1548033538
"595",7,"UKNWN",2019-01-20 20:33:58,"Var.2",887.124444444444,1548034438
"596",7,"UKNWN",2019-01-20 20:48:58,"Var.2",888.124444444444,1548035338
"597",7,"UKNWN",2019-01-20 21:03:58,"Var.2",889.124444444444,1548036238
"598",7,"UKNWN",2019-01-20 21:18:58,"Var.2",890.124444444444,1548037138
"599",7,"UKNWN",2019-01-20 21:33:58,"Var.2",891.124444444444,1548038038
"600",7,"UKNWN",2019-01-20 21:48:58,"Var.2",892.124444444444,1548038938
"601",7,"UKNWN",2019-01-20 22:03:58,"Var.2",893.124444444444,1548039838
"602",7,"UKNWN",2019-01-20 22:18:58,"Var.2",894.124444444444,1548040738
"603",7,"UKNWN",2019-01-20 22:33:58,"Var.2",895.124444444444,1548041638
"604",7,"UKNWN",2019-01-20 22:48:58,"Var.2",896.124444444444,1548042538
"605",7,"UKNWN",2019-01-20 23:03:58,"Var.2",897.124444444444,1548043438
"606",7,"UKNWN",2019-01-20 23:18:58,"Var.2",898.124444444444,1548044338
"607",7,"UKNWN",2019-01-20 23:33:58,"Var.2",899.124444444444,1548045238
"608",7,"UKNWN",2019-01-20 23:48:58,"Var.2",900.124444444444,1548046138
"609",7,"UKNWN",2019-01-21 00:03:58,"Var.2",901.124444444444,1548047038
"610",7,"UKNWN",2019-01-21 00:18:58,"Var.2",902.124444444444,1548047938
"611",7,"UKNWN",2019-01-21 00:33:58,"Var.2",903.124444444444,1548048838
"612",7,"UKNWN",2019-01-21 00:48:58,"Var.2",904.124444444444,1548049738
"613",8,"UKNWN",2019-01-12 14:24:45,"Var.2",94.5111111111111,1547321085
"614",8,"UKNWN",2019-01-12 14:39:45,"Var.2",95.5111111111111,1547321985
"615",8,"UKNWN",2019-01-12 14:54:45,"Var.2",96.5111111111111,1547322885
"616",8,"UKNWN",2019-01-12 15:09:45,"Var.2",97.5111111111111,1547323785
"617",8,"UKNWN",2019-01-12 15:24:45,"Var.2",98.5111111111111,1547324685
"618",8,"UKNWN",2019-01-12 15:39:45,"Var.2",99.5111111111111,1547325585
"619",8,"UKNWN",2019-01-12 15:54:45,"Var.2",100.511111111111,1547326485
"620",8,"UKNWN",2019-01-12 16:09:45,"Var.2",101.511111111111,1547327385
"621",8,"UKNWN",2019-01-12 16:24:45,"Var.2",102.511111111111,1547328285
"622",8,"UKNWN",2019-01-12 16:39:45,"Var.2",103.511111111111,1547329185
"623",8,"UKNWN",2019-01-12 16:54:45,"Var.2",104.511111111111,1547330085
"624",8,"UKNWN",2019-01-12 17:09:45,"Var.2",105.511111111111,1547330985
"625",8,"UKNWN",2019-01-12 17:24:45,"Var.2",106.511111111111,1547331885
"626",8,"UKNWN",2019-01-12 17:39:45,"Var.2",107.511111111111,1547332785
"627",8,"UKNWN",2019-01-12 17:54:45,"Var.2",108.511111111111,1547333685
"628",8,"UKNWN",2019-01-12 18:09:45,"Var.2",109.511111111111,1547334585
"629",8,"UKNWN",2019-01-12 18:24:45,"Var.2",110.511111111111,1547335485
"630",8,"UKNWN",2019-01-12 18:39:45,"Var.2",111.511111111111,1547336385
"631",8,"UKNWN",2019-01-12 18:54:45,"Var.2",112.511111111111,1547337285
"632",8,"UKNWN",2019-01-12 19:09:45,"Var.2",113.511111111111,1547338185
"633",8,"UKNWN",2019-01-12 19:24:45,"Var.2",114.511111111111,1547339085
"634",8,"UKNWN",2019-01-12 19:39:45,"Var.2",115.511111111111,1547339985
"635",8,"UKNWN",2019-01-12 19:54:45,"Var.2",116.511111111111,1547340885
"636",8,"UKNWN",2019-01-12 20:09:45,"Var.2",117.511111111111,1547341785
"637",8,"UKNWN",2019-01-12 20:24:45,"Var.2",118.511111111111,1547342685
"638",8,"UKNWN",2019-01-12 20:39:45,"Var.2",119.511111111111,1547343585
"639",8,"UKNWN",2019-01-12 20:54:45,"Var.2",120.511111111111,1547344485
"640",8,"UKNWN",2019-01-12 21:09:45,"Var.2",121.511111111111,1547345385
"641",8,"UKNWN",2019-01-12 21:24:45,"Var.2",122.511111111111,1547346285
"642",8,"UKNWN",2019-01-12 21:39:45,"Var.2",123.511111111111,1547347185
"643",8,"UKNWN",2019-01-12 21:54:45,"Var.2",124.511111111111,1547348085
"644",8,"UKNWN",2019-01-12 22:09:45,"Var.2",125.511111111111,1547348985
"645",8,"UKNWN",2019-01-12 22:24:45,"Var.2",126.511111111111,1547349885
"646",8,"UKNWN",2019-01-12 22:39:45,"Var.2",127.511111111111,1547350785
"647",8,"UKNWN",2019-01-12 22:54:45,"Var.2",128.511111111111,1547351685
"648",8,"UKNWN",2019-01-12 23:09:45,"Var.2",129.511111111111,1547352585
"649",9,"UKNWN",2019-01-12 16:13:40,"Var.2",101.772222222222,1547327620
"650",9,"UKNWN",2019-01-12 16:28:40,"Var.2",102.772222222222,1547328520
